1472749918 126.0 210 907 2953362 GNAME=evasquez UNAME=evasquez 1472749894 1472749894 0.4 0.00190476190476
1471867575 256.0 360 610214 2929993 GNAME=ymoskovi1 UNAME=ymoskovi1 1471867544 1471867544 0.516666666667 0.00143518518519
1471867544 256.0 360 610240 2929992 GNAME=ymoskovi1 UNAME=ymoskovi1 1471867514 1471867514 0.5 0.00138888888889
1483039298 126.0 210 7068 3153073 GNAME=evasquez UNAME=evasquez 1483037680 1483037680 26.9666666667 0.128412698413
1469025696 127.0 45 1507 2890326 GNAME=imn UNAME=imn 1469025368 1469025368 5.46666666667 0.121481481481
1483307930 250.0 150 23 3156419 GNAME=zxiao UNAME=zxiao 1483298797 1483298797 152.216666667 1.01477777778
1471829685 207.0 59 9 2938938 GNAME=worley UNAME=worley 1471828990 1471828990 11.5833333333 0.196327683616
1482916997 250.0 60 19359 3151251 GNAME=zxiao UNAME=zxiao 1482913249 1482913249 62.4666666667 1.04111111111
1483289760 200.0 125 61338 3155678 GNAME=zxiao UNAME=zxiao 1483282138 1483282138 127.033333333 1.01626666667
1482910371 200.0 60 12714 3151253 GNAME=zxiao UNAME=zxiao 1482906623 1482906623 62.4666666667 1.04111111111
1482917127 200.0 60 19460 3151254 GNAME=zxiao UNAME=zxiao 1482913398 1482913398 62.15 1.03583333333
1469561754 128.0 360 29273 2899962 GNAME=huiwan UNAME=huiwan 1469542351 1469542351 323.383333333 0.898287037037
1469589055 128.0 360 56837 2899964 GNAME=huiwan UNAME=huiwan 1469569945 1469569945 318.5 0.884722222222
1469609360 128.0 360 76468 2899965 GNAME=huiwan UNAME=huiwan 1469589576 1469589576 329.733333333 0.915925925926
1469562287 127.0 45 563 2900985 GNAME=pwburge UNAME=pwburge 1469561973 1469561973 5.23333333333 0.116296296296
1469687853 128.0 360 155249 2899967 GNAME=huiwan UNAME=huiwan 1469668357 1469668357 324.933333333 0.902592592593
1469725357 128.0 360 192786 2899968 GNAME=huiwan UNAME=huiwan 1469705895 1469705895 324.366666667 0.901018518519
1477256840 126.0 210 14515 3030114 GNAME=evasquez UNAME=evasquez 1477255229 1477255229 26.85 0.127857142857
1466625786 256.0 10 9 2852584 GNAME=bawilson UNAME=bawilson 1466625065 1466625065 12.0166666667 1.20166666667
1482164826 169.0 45 27 3136733 GNAME=imn UNAME=imn 1482164059 1482164059 12.7833333333 0.284074074074
1470652225 256.0 360 68 2921058 GNAME=ymoskovi1 UNAME=ymoskovi1 1470652081 1470652081 2.4 0.00666666666667
1480991954 256.0 120 97739 3100802 GNAME=ymoskovi1 UNAME=ymoskovi1 1480984711 1480984711 120.716666667 1.00597222222
1480969019 256.0 120 74795 3100801 GNAME=ymoskovi1 UNAME=ymoskovi1 1480961757 1480961757 121.033333333 1.00861111111
1480961190 256.0 120 67029 3100800 GNAME=ymoskovi1 UNAME=ymoskovi1 1480953950 1480953950 120.666666667 1.00555555556
1481570304 256.0 120 68662 3120068 GNAME=ymoskovi1 UNAME=ymoskovi1 1481563054 1481563054 120.833333333 1.00694444444
1481562987 256.0 120 61325 3120067 GNAME=ymoskovi1 UNAME=ymoskovi1 1481555708 1481555708 121.316666667 1.01097222222
1481555694 256.0 120 54048 3120066 GNAME=ymoskovi1 UNAME=ymoskovi1 1481548422 1481548422 121.2 1.01
1481543612 256.0 120 42009 3120064 GNAME=ymoskovi1 UNAME=ymoskovi1 1481536347 1481536347 121.083333333 1.00902777778
1483180724 149.0 45 22299 3155218 GNAME=worley UNAME=worley 1483179458 1483179458 21.1 0.468888888889
1470942642 126.0 240 132 2926840 GNAME=5v1 UNAME=5v1 1470933332 1470933332 155.166666667 0.646527777778
1473544238 256.0 360 122922 2963658 GNAME=ymoskovi1 UNAME=ymoskovi1 1473522581 1473522581 360.95 1.00263888889
1473582088 256.0 360 160731 2963659 GNAME=ymoskovi1 UNAME=ymoskovi1 1473560417 1473560417 361.183333333 1.00328703704
1473127579 256.0 30 428 2958596 GNAME=brwnan UNAME=brwnan 1473125622 1473125622 32.6166666667 1.08722222222
1468515926 126.0 210 234 2881699 GNAME=evasquez UNAME=evasquez 1468514246 1468514246 28.0 0.133333333333
1471570301 192.0 360 110538 2933150 GNAME=imn UNAME=imn 1471548678 1471548678 360.383333333 1.00106481481
1473522532 256.0 360 348781 2958984 GNAME=ymoskovi1 UNAME=ymoskovi1 1473505295 1473505295 287.283333333 0.798009259259
1482701966 200.0 120 17182 3147542 GNAME=zxiao UNAME=zxiao 1482694654 1482694654 121.866666667 1.01555555556
1469628775 128.0 360 96252 2899966 GNAME=huiwan UNAME=huiwan 1469609360 1469609360 323.583333333 0.898842592593
1482792310 200.0 120 2013 3149201 GNAME=zxiao UNAME=zxiao 1482784968 1482784968 122.366666667 1.01972222222
1473035743 128.0 60 11 2957422 GNAME=glaser UNAME=glaser 1473034729 1473034729 16.9 0.281666666667
1473363947 127.0 45 7577 2962650 GNAME=sarich UNAME=sarich 1473363822 1473363822 2.08333333333 0.0462962962963
1479667294 126.0 210 8 3077327 GNAME=evasquez UNAME=evasquez 1479663684 1479663684 60.1666666667 0.286507936508
1471826877 207.0 59 1680 2938899 GNAME=worley UNAME=worley 1471826152 1471826152 12.0833333333 0.204802259887
1483155750 149.0 45 7612 3155131 GNAME=worley UNAME=worley 1483154484 1483154484 21.1 0.468888888889
1473991664 128.0 60 0 2972996 GNAME=brwnan UNAME=brwnan 1473989757 1473989757 31.7833333333 0.529722222222
1469224786 127.0 45 17 2894839 GNAME=imn UNAME=imn 1469224473 1469224473 5.21666666667 0.115925925926
1467939244 128.0 360 37599 2871853 GNAME=darioa UNAME=darioa 1467917576 1467917576 361.133333333 1.00314814815
1471177645 126.0 210 447 2929318 GNAME=evasquez UNAME=evasquez 1471176001 1471176001 27.4 0.130476190476
1469224485 127.0 45 9 2894831 GNAME=imn UNAME=imn 1469224325 1469224325 2.66666666667 0.0592592592593
1465530194 180.0 60 4957 2833779 GNAME=angzhu UNAME=angzhu 1465526485 1465526485 61.8166666667 1.03027777778
1472823416 256.0 360 791200 2941008 GNAME=ymoskovi1 UNAME=ymoskovi1 1472801766 1472801766 360.833333333 1.00231481481
1473701520 127.0 45 934 2968041 GNAME=pwburge UNAME=pwburge 1473701189 1473701189 5.51666666667 0.122592592593
1472150836 256.0 360 118795 2941005 GNAME=ymoskovi1 UNAME=ymoskovi1 1472129181 1472129181 360.916666667 1.0025462963
1472621469 256.0 360 589286 2941007 GNAME=ymoskovi1 UNAME=ymoskovi1 1472599817 1472599817 360.866666667 1.00240740741
