1477884460 8.0 60 5 3042495 GNAME=evasquez UNAME=evasquez 1477883430 1477883430 17.1666666667 0.286111111111
1466594659 8.0 60 50 2851658 GNAME=evasquez UNAME=evasquez 1466594449 1466594449 3.5 0.0583333333333
1466595081 8.0 120 99 2851659 GNAME=evasquez UNAME=evasquez 1466594606 1466594606 7.91666666667 0.0659722222222
1472081532 4.0 45 1145 2942211 GNAME=bbye UNAME=bbye 1472080886 1472080886 10.7666666667 0.239259259259
1472080831 4.0 45 521 2942210 GNAME=bbye UNAME=bbye 1472080235 1472080235 9.93333333333 0.220740740741
1472081232 1.0 120 625 2942213 GNAME=bbye UNAME=bbye 1472080425 1472080425 13.45 0.112083333333
1481548514 8.0 120 34 3121370 GNAME=evasquez UNAME=evasquez 1481548488 1481548488 0.433333333333 0.00361111111111
1478169812 36.0 120 76 3047462 GNAME=gb9 UNAME=gb9 1478166779 1478166779 50.55 0.42125
1465825251 8.0 120 0 2837670 GNAME=evasquez UNAME=evasquez 1465825230 1465825230 0.35 0.00291666666667
1473194654 8.0 120 37 2959545 GNAME=glaser UNAME=glaser 1473187380 1473187380 121.233333333 1.01027777778
1473014065 8.0 60 165 2957133 GNAME=evasquez UNAME=evasquez 1473013839 1473013839 3.76666666667 0.0627777777778
1481635451 8.0 120 7 3124990 GNAME=evasquez UNAME=evasquez 1481632679 1481632679 46.2 0.385
1477681501 36.0 120 550 3038647 GNAME=gb9 UNAME=gb9 1477674232 1477674232 121.15 1.00958333333
1479891073 32.0 120 2642 3082166 GNAME=jmg3 UNAME=jmg3 1479883728 1479883728 122.416666667 1.02013888889
1465833121 1.0 120 5 2837834 GNAME=gutzwidp UNAME=gutzwidp 1465831020 1465831020 35.0166666667 0.291805555556
1474929441 4.0 60 14 2991814 GNAME=ccsstaff UNAME=brenaud 1474925709 1474925709 62.2 1.03666666667
1466023926 1.0 10 3 2841759 GNAME=hdewey UNAME=hdewey 1466023745 1466023745 3.01666666667 0.301666666667
1471866932 1.0 15 1 2939274 GNAME=wa9 UNAME=wa9 1471866774 1471866774 2.63333333333 0.175555555556
1482231870 8.0 60 5 3138352 GNAME=evasquez UNAME=evasquez 1482231620 1482231620 4.16666666667 0.0694444444444
1465163892 1.0 50 74 2827038 GNAME=panitkin UNAME=panitkin 1465162169 1465162169 28.7166666667 0.574333333333
